mean_deflection,max_deflection,vibration_std,vibration_max,deflection_rate,label,risk_score
53.535,79.82,0.072,1.092,-77.52,DANGER,1.12268
49.706,79.37,0.072,1.092,0.31,DANGER,0.8093400000000001
49.689,79.37,0.049,1.092,-75.79,DANGER,1.1066600000000002
45.9,79.37,0.024,1.092,-67.63,DANGER,1.06902
42.598,79.37,0.022,1.092,-60.18,DANGER,1.03882
43.098,79.37,0.022,1.092,29.53,DANGER,0.91622
40.971,79.37,0.022,1.092,-64.59,DANGER,1.05646
37.915,79.37,0.021,1.077,-50.81,DANGER,1.00114
35.374,79.37,0.021,1.077,-50.82,DANGER,1.0011800000000002
33.408,79.37,0.021,1.077,-62.1,DANGER,1.0463
30.303,78.91,0.021,1.077,-60.84,DANGER,1.03666
27.198,78.91,0.021,1.077,-40.59,DANGER,0.95566
25.168,78.91,0.021,1.077,-20.33,DANGER,0.87462
24.152,78.91,0.021,1.077,-62.91,DANGER,1.04494
20.494,74.36,0.02,1.077,-39.05,DANGER,0.9038
18.542,74.36,0.021,1.077,-50.85,DANGER,0.9512
15.999,74.36,0.021,1.077,-50.83,DANGER,0.95112
13.458,74.36,0.021,1.077,-50.83,DANGER,0.95112
10.917,74.36,0.021,1.077,1.9,DANGER,0.7554000000000001
11.011,74.36,0.021,1.077,3.46,DANGER,0.76164
11.184,74.36,0.016,1.077,2.53,DANGER,0.75692
11.311,74.36,0.016,1.077,3.16,DANGER,0.75944
11.469,74.36,0.016,1.077,3.16,DANGER,0.75944
11.69,74.36,0.016,1.077,2.84,DANGER,0.7581600000000001
11.833,74.36,0.013,1.077,-67.32,DANGER,1.0154800000000002
8.467,17.27,0.013,1.077,4.74,SAFE,0.19426
8.704,17.27,0.012,1.077,1.26,SAFE,0.18014
8.767,17.27,0.008,1.059,1.28,SAFE,0.17942
8.831,17.27,0.008,1.059,-10.23,SAFE,0.21522
8.319,17.27,0.008,1.059,-10.23,SAFE,0.21522
7.808,16.0,0.01,1.068,-8.96,SAFE,0.19784
7.36,16.0,0.01,1.068,-8.96,SAFE,0.19784
7.36,16.0,0.01,1.068,0.0,SAFE,0.162
6.912,16.0,0.01,1.068,1.28,SAFE,0.16712
7.424,16.0,0.01,1.068,10.24,SAFE,0.20296
7.488,16.0,0.01,1.068,1.28,SAFE,0.16712
8.0,16.0,0.01,1.068,10.24,SAFE,0.20296
8.512,16.0,0.01,1.068,10.22,SAFE,0.20288
9.023,16.0,0.01,1.068,10.24,SAFE,0.20296
9.535,16.0,0.011,1.068,10.24,SAFE,0.20316
9.599,16.0,0.01,1.068,1.28,SAFE,0.16712
10.111,16.0,0.01,1.068,10.24,SAFE,0.20296
10.175,16.0,0.01,1.068,0.02,SAFE,0.16208
10.624,16.0,0.01,1.068,8.96,SAFE,0.19784
11.074,16.03,0.009,1.068,8.99,SAFE,0.19806
11.074,16.03,0.009,1.068,0.0,SAFE,0.1621
11.522,16.03,0.009,1.068,8.96,SAFE,0.19794
11.97,16.03,0.009,1.068,8.96,SAFE,0.19794
12.418,16.03,0.009,1.068,8.96,SAFE,0.19794
12.418,16.03,0.009,1.068,0.0,SAFE,0.1621
12.865,16.03,0.006,1.046,8.96,SAFE,0.19734
12.866,16.03,0.006,1.046,-8.96,SAFE,0.19734
12.866,16.03,0.006,1.046,8.96,SAFE,0.19734
13.314,16.03,0.006,1.046,0.0,SAFE,0.1615
13.314,16.03,0.006,1.046,8.96,SAFE,0.19734
13.762,16.03,0.006,1.046,0.0,SAFE,0.1615
13.906,18.89,0.01,1.073,2.89,SAFE,0.20246
13.458,18.89,0.01,1.073,-8.96,SAFE,0.22674
13.458,18.89,0.01,1.073,0.0,SAFE,0.1909
13.01,18.89,0.009,1.073,0.0,SAFE,0.1907
13.458,18.89,0.01,1.073,0.0,SAFE,0.1909
13.458,18.89,0.01,1.073,8.96,SAFE,0.22674
13.458,18.89,0.01,1.073,-8.96,SAFE,0.22674
13.458,18.89,0.01,1.073,-0.03,SAFE,0.19102
13.009,18.89,0.009,1.073,0.0,SAFE,0.1907
13.456,18.89,0.009,1.073,0.0,SAFE,0.1907
13.009,18.89,0.009,1.073,-8.96,SAFE,0.22654
13.008,18.89,0.009,1.073,0.0,SAFE,0.1907
13.008,18.89,0.009,1.073,8.96,SAFE,0.22654
13.008,18.89,0.01,1.073,-8.96,SAFE,0.22674
13.008,18.89,0.01,1.073,8.96,SAFE,0.22674
13.008,18.89,0.01,1.073,-8.96,SAFE,0.22674
13.153,18.89,0.01,1.073,2.89,SAFE,0.20246
12.705,18.89,0.011,1.073,-8.96,SAFE,0.22694
12.257,18.89,0.01,1.073,-8.96,SAFE,0.22674
12.257,18.89,0.01,1.073,-2.89,SAFE,0.20246
12.112,18.89,0.007,1.054,8.94,SAFE,0.22606
12.112,18.89,0.007,1.054,-8.96,SAFE,0.22614
12.112,18.89,0.009,1.054,8.96,SAFE,0.22654
12.112,18.89,0.009,1.054,-8.96,SAFE,0.22654
12.111,18.89,0.009,1.054,0.0,SAFE,0.1907
12.112,18.89,0.009,1.054,8.96,SAFE,0.22654
12.56,18.89,0.009,1.054,0.0,SAFE,0.1907
12.558,18.89,0.009,1.054,8.94,SAFE,0.22646
13.006,18.89,0.008,1.054,0.0,SAFE,0.1905
12.558,18.89,0.008,1.054,0.0,SAFE,0.1905
12.558,18.89,0.008,1.054,-8.96,SAFE,0.22634
12.558,18.89,0.008,1.054,0.0,SAFE,0.1905
12.558,18.89,0.008,1.054,8.96,SAFE,0.22634
12.558,18.89,0.008,1.054,-8.96,SAFE,0.22634
12.558,18.89,0.007,1.052,8.96,SAFE,0.22614
13.006,18.89,0.007,1.052,-2.89,SAFE,0.20186
12.414,16.0,0.007,1.052,0.0,SAFE,0.1614
12.862,16.0,0.007,1.052,8.96,SAFE,0.19724
13.31,16.0,0.007,1.052,0.0,SAFE,0.1614
13.31,16.0,0.008,1.052,0.02,SAFE,0.16168
12.863,16.0,0.008,1.052,0.0,SAFE,0.1616
13.311,16.0,0.008,1.052,0.0,SAFE,0.1616
12.863,16.0,0.006,1.052,0.0,SAFE,0.1612
13.311,16.0,0.005,1.052,0.0,SAFE,0.161
12.863,16.0,0.005,1.052,-8.96,SAFE,0.19684
12.415,16.0,0.006,1.052,-8.96,SAFE,0.19704
11.967,16.0,0.006,1.052,-8.94,SAFE,0.19696
11.968,16.0,0.006,1.052,0.0,SAFE,0.1612
11.52,16.0,0.006,1.052,0.0,SAFE,0.1612
11.968,16.0,0.006,1.052,8.96,SAFE,0.19704
12.416,16.0,0.007,1.052,0.0,SAFE,0.1614
11.968,16.0,0.007,1.052,-8.96,SAFE,0.19724
11.52,16.0,0.007,1.052,0.0,SAFE,0.1614
11.968,16.0,0.007,1.052,0.0,SAFE,0.1614
11.52,16.0,0.007,1.052,-8.96,SAFE,0.19724
11.52,16.0,0.007,1.052,8.96,SAFE,0.19724
11.52,16.0,0.007,1.052,-8.96,SAFE,0.19724
11.072,16.0,0.008,1.052,-8.96,SAFE,0.19744
11.072,16.0,0.008,1.052,0.0,SAFE,0.1616
10.624,16.0,0.007,1.045,0.0,SAFE,0.1614
11.072,16.0,0.007,1.045,0.0,SAFE,0.1614
10.624,16.0,0.007,1.045,0.0,SAFE,0.1614
11.072,16.0,0.007,1.045,0.0,SAFE,0.1614
10.624,16.0,0.007,1.045,0.0,SAFE,0.1614
11.072,16.0,0.007,1.045,8.96,SAFE,0.19724
11.072,16.0,0.007,1.045,0.0,SAFE,0.1614
11.072,16.0,0.007,1.045,-8.96,SAFE,0.19724
11.072,16.0,0.007,1.045,8.96,SAFE,0.19724
11.072,16.0,0.007,1.045,-8.96,SAFE,0.19724
11.072,16.0,0.006,1.045,0.0,SAFE,0.1612
11.072,16.0,0.006,1.045,8.96,SAFE,0.19704
11.072,16.0,0.006,1.045,0.0,SAFE,0.1612
11.076,16.0,0.006,1.045,-8.89,SAFE,0.19676
10.628,16.0,0.007,1.056,0.0,SAFE,0.1614
10.628,16.0,0.007,1.056,-8.96,SAFE,0.19724
10.18,16.0,0.007,1.056,0.0,SAFE,0.1614
10.179,16.0,0.007,1.056,0.0,SAFE,0.1614
10.18,16.0,0.007,1.056,-8.96,SAFE,0.19724
9.731,16.0,0.007,1.056,0.0,SAFE,0.1614
9.731,16.0,0.007,1.056,-8.96,SAFE,0.19724
9.283,16.0,0.008,1.056,0.0,SAFE,0.1616
9.731,16.0,0.009,1.056,0.0,SAFE,0.1618
9.729,16.0,0.009,1.056,8.92,SAFE,0.19748
9.73,16.0,0.009,1.056,-8.96,SAFE,0.19764
9.282,16.0,0.009,1.056,0.0,SAFE,0.1618
9.282,16.0,0.009,1.056,0.0,SAFE,0.1618
9.281,16.0,0.008,1.056,-8.96,SAFE,0.19744
8.833,16.0,0.008,1.056,0.0,SAFE,0.1616
8.833,16.0,0.008,1.056,-8.96,SAFE,0.19744
8.385,16.0,0.008,1.056,-8.96,SAFE,0.19744
7.937,16.0,0.008,1.056,0.0,SAFE,0.1616
7.937,16.0,0.009,1.056,-0.07,SAFE,0.16208
7.933,16.0,0.009,1.056,-0.02,SAFE,0.16188
7.932,16.0,0.007,1.045,-0.02,SAFE,0.16148
7.932,16.0,0.008,1.045,0.0,SAFE,0.1616
7.932,16.0,0.008,1.045,0.0,SAFE,0.1616
7.932,16.0,0.008,1.045,0.0,SAFE,0.1616
7.932,16.0,0.007,1.045,0.0,SAFE,0.1614
7.932,16.0,0.006,1.045,0.0,SAFE,0.1612
7.932,16.0,0.006,1.045,0.0,SAFE,0.1612
7.932,16.0,0.005,1.045,-8.96,SAFE,0.19684
7.932,16.0,0.004,1.045,0.04,SAFE,0.16096
7.486,16.0,0.004,1.045,0.0,SAFE,0.1608
7.486,16.0,0.004,1.045,0.0,SAFE,0.1608
7.486,16.0,0.004,1.045,0.0,SAFE,0.1608
7.486,16.0,0.004,1.045,0.0,SAFE,0.1608
7.486,16.0,0.004,1.045,0.0,SAFE,0.1608
7.486,16.0,0.004,1.045,0.0,SAFE,0.1608
7.486,16.0,0.004,1.045,0.0,SAFE,0.1608
7.486,16.0,0.004,1.045,0.0,SAFE,0.1608
7.486,16.0,0.004,1.045,0.0,SAFE,0.1608
7.486,16.0,0.004,1.045,0.02,SAFE,0.16088
7.487,16.0,0.003,1.045,0.02,SAFE,0.16068
7.488,16.0,0.004,1.045,0.0,SAFE,0.1608
7.488,16.0,0.003,1.04,0.0,SAFE,0.1606
7.488,16.0,0.003,1.04,0.0,SAFE,0.1606
7.488,16.0,0.003,1.045,0.0,SAFE,0.1606
7.936,16.0,0.004,1.045,8.96,SAFE,0.19664
7.936,16.0,0.004,1.045,0.0,SAFE,0.1608
7.936,16.0,0.005,1.045,0.0,SAFE,0.161
7.936,16.0,0.005,1.045,-8.96,SAFE,0.19684
7.489,16.0,0.005,1.045,0.03,SAFE,0.16112
7.489,16.0,0.005,1.045,0.0,SAFE,0.161
7.489,16.0,0.005,1.045,0.0,SAFE,0.161
7.489,16.0,0.005,1.045,0.0,SAFE,0.161
7.489,16.0,0.005,1.045,0.0,SAFE,0.161
7.489,16.0,0.005,1.045,0.0,SAFE,0.161
7.937,16.0,0.005,1.045,8.96,SAFE,0.19684
7.937,16.0,0.005,1.045,0.0,SAFE,0.161
8.385,16.0,0.005,1.045,8.96,SAFE,0.19684
8.385,16.0,0.005,1.045,0.0,SAFE,0.161
8.385,16.0,0.005,1.045,0.0,SAFE,0.161
8.385,16.0,0.005,1.045,0.0,SAFE,0.161
8.385,16.0,0.005,1.045,0.0,SAFE,0.161
8.385,16.0,0.005,1.045,0.0,SAFE,0.161
8.833,16.0,0.005,1.045,8.96,SAFE,0.19684
8.833,16.0,0.005,1.045,-8.96,SAFE,0.19684
8.385,16.0,0.005,1.045,0.0,SAFE,0.161
8.385,16.0,0.004,1.045,0.0,SAFE,0.1608
8.385,16.0,0.004,1.045,0.0,SAFE,0.1608
8.385,16.0,0.004,1.045,-0.03,SAFE,0.16092
8.384,16.0,0.004,1.045,0.0,SAFE,0.1608
8.384,16.0,0.004,1.045,0.0,SAFE,0.1608
8.384,16.0,0.004,1.045,0.0,SAFE,0.1608
8.384,16.0,0.003,1.045,0.0,SAFE,0.1606
8.384,16.0,0.004,1.045,0.0,SAFE,0.1608
8.384,16.0,0.004,1.045,-8.96,SAFE,0.19664
7.936,16.0,0.004,1.045,0.0,SAFE,0.1608
7.936,16.0,0.004,1.045,-8.96,SAFE,0.19664
7.488,16.0,0.003,1.045,0.0,SAFE,0.1606
7.936,16.0,0.003,1.045,8.96,SAFE,0.19644
7.936,16.0,0.003,1.039,0.0,SAFE,0.1606
7.936,16.0,0.003,1.039,0.0,SAFE,0.1606
7.936,16.0,0.003,1.045,0.0,SAFE,0.1606
7.936,16.0,0.003,1.045,-8.96,SAFE,0.19644
7.488,16.0,0.003,1.045,0.0,SAFE,0.1606
7.488,16.0,0.003,1.045,0.0,SAFE,0.1606
7.488,16.0,0.003,1.045,0.0,SAFE,0.1606
7.488,16.0,0.003,1.045,0.0,SAFE,0.1606
7.488,16.0,0.003,1.045,0.0,SAFE,0.1606
7.488,16.0,0.006,1.062,0.0,SAFE,0.1612
7.936,16.0,0.014,1.062,8.96,SAFE,0.19864
7.936,16.0,0.014,1.062,0.0,SAFE,0.1628
7.936,16.0,0.014,1.062,0.0,SAFE,0.1628
7.936,16.0,0.015,1.062,0.01,SAFE,0.16304
7.936,16.0,0.015,1.062,0.0,SAFE,0.163
7.936,16.0,0.015,1.062,0.0,SAFE,0.163
8.384,16.0,0.015,1.062,8.96,SAFE,0.19884
8.384,16.0,0.015,1.062,0.0,SAFE,0.163
8.384,16.0,0.015,1.062,-8.96,SAFE,0.19884
7.936,16.0,0.015,1.062,0.0,SAFE,0.163
7.936,16.0,0.015,1.062,0.0,SAFE,0.163
7.936,16.0,0.015,1.062,0.0,SAFE,0.163
7.936,16.0,0.015,1.062,0.0,SAFE,0.163
7.936,16.0,0.015,1.062,0.0,SAFE,0.163
7.937,16.0,0.015,1.062,0.01,SAFE,0.16304
7.937,16.0,0.015,1.062,0.0,SAFE,0.163
7.937,16.0,0.015,1.062,0.0,SAFE,0.163
7.937,16.0,0.015,1.062,0.0,SAFE,0.163
8.385,16.0,0.015,1.062,8.96,SAFE,0.19884
8.385,16.0,0.014,1.046,-8.96,SAFE,0.19864
7.937,16.0,0.007,1.046,0.0,SAFE,0.1614
7.937,16.0,0.007,1.046,0.0,SAFE,0.1614
7.937,16.0,0.007,1.046,-0.01,SAFE,0.16144
7.936,16.0,0.005,1.046,0.0,SAFE,0.161
7.936,16.0,0.006,1.046,0.0,SAFE,0.1612
7.936,16.0,0.008,1.063,-8.96,SAFE,0.19744
7.488,16.0,0.009,1.063,-0.02,SAFE,0.16188
7.488,16.0,0.008,1.063,0.0,SAFE,0.1616
7.488,16.0,0.008,1.063,0.0,SAFE,0.1616
7.487,16.0,0.008,1.063,0.0,SAFE,0.1616
7.486,16.0,0.008,1.063,-0.02,SAFE,0.16168
7.486,16.0,0.009,1.063,0.0,SAFE,0.1618
7.486,16.0,0.009,1.063,0.0,SAFE,0.1618
7.486,16.0,0.009,1.063,-0.03,SAFE,0.16192
7.485,16.0,0.01,1.063,0.0,SAFE,0.162
7.485,16.0,0.01,1.063,0.0,SAFE,0.162
7.485,16.0,0.01,1.063,0.0,SAFE,0.162
7.933,16.0,0.01,1.063,0.0,SAFE,0.162
7.485,16.0,0.009,1.063,0.0,SAFE,0.1618
7.485,16.0,0.009,1.063,0.0,SAFE,0.1618
7.485,16.0,0.009,1.063,0.0,SAFE,0.1618
7.485,16.0,0.009,1.063,0.0,SAFE,0.1618
7.485,16.0,0.009,1.063,0.0,SAFE,0.1618
7.485,16.0,0.009,1.063,0.0,SAFE,0.1618
7.485,16.0,0.009,1.063,0.0,SAFE,0.1618
7.485,16.0,0.007,1.052,0.02,SAFE,0.16148
7.486,16.0,0.007,1.052,0.0,SAFE,0.1614
7.486,16.0,0.007,1.052,0.0,SAFE,0.1614
7.486,16.0,0.007,1.052,0.0,SAFE,0.1614
7.486,16.0,0.008,1.052,0.02,SAFE,0.16168
7.487,16.0,0.008,1.054,0.0,SAFE,0.1616
7.486,16.0,0.008,1.054,-0.02,SAFE,0.16168
7.486,16.0,0.008,1.054,0.02,SAFE,0.16168
7.487,16.0,0.008,1.054,0.0,SAFE,0.1616
7.487,16.0,0.007,1.054,0.0,SAFE,0.1614
7.487,16.0,0.007,1.054,0.0,SAFE,0.1614
7.487,16.0,0.007,1.054,-8.96,SAFE,0.19724
7.039,7.04,0.008,1.054,0.0,SAFE,0.072
7.039,7.04,0.007,1.054,0.0,SAFE,0.0718
7.039,7.04,0.007,1.054,0.0,SAFE,0.0718
7.039,7.04,0.007,1.054,0.0,SAFE,0.0718
7.039,7.04,0.007,1.054,0.0,SAFE,0.0718
7.039,7.04,0.009,1.054,0.0,SAFE,0.0722
7.039,7.04,0.009,1.054,0.0,SAFE,0.0722
7.039,7.04,0.009,1.054,0.0,SAFE,0.0722
7.039,7.04,0.009,1.054,0.0,SAFE,0.0722
7.039,7.04,0.009,1.054,0.0,SAFE,0.0722
7.039,7.04,0.009,1.054,0.0,SAFE,0.0722
7.039,7.04,0.009,1.054,0.0,SAFE,0.0722
7.039,7.04,0.009,1.054,0.0,SAFE,0.0722
7.039,7.04,0.008,1.045,0.02,SAFE,0.07208
7.04,7.04,0.008,1.042,0.0,SAFE,0.072
7.04,7.04,0.008,1.042,0.0,SAFE,0.072
7.04,7.04,0.008,1.042,0.0,SAFE,0.072
7.04,7.04,0.008,1.042,0.0,SAFE,0.072
7.04,7.04,0.008,1.042,0.0,SAFE,0.072
7.04,7.04,0.008,1.042,0.0,SAFE,0.072
7.04,7.04,0.008,1.042,0.0,SAFE,0.072
7.039,7.04,0.008,1.042,-0.02,SAFE,0.07208
7.039,7.04,0.008,1.042,0.0,SAFE,0.072
7.039,7.04,0.008,1.042,0.0,SAFE,0.072
7.037,7.04,0.008,1.042,-0.04,SAFE,0.07216
7.037,7.04,0.007,1.045,0.0,SAFE,0.0718
7.037,7.04,0.007,1.045,0.0,SAFE,0.0718
7.037,7.04,0.008,1.052,0.0,SAFE,0.072
7.036,7.04,0.006,1.052,-0.02,SAFE,0.07168
7.036,7.04,0.006,1.052,0.0,SAFE,0.0716
7.036,7.04,0.006,1.052,0.0,SAFE,0.0716
7.036,7.04,0.006,1.052,0.0,SAFE,0.0716
7.035,7.04,0.006,1.052,-0.02,SAFE,0.07168
7.035,7.04,0.006,1.052,0.0,SAFE,0.0716
7.035,7.04,0.007,1.052,0.0,SAFE,0.0718
7.035,7.04,0.007,1.052,0.0,SAFE,0.0718
7.035,7.04,0.007,1.052,0.0,SAFE,0.0718
7.035,7.04,0.007,1.052,0.0,SAFE,0.0718
7.034,7.04,0.006,1.052,-0.02,SAFE,0.07168
7.034,7.04,0.006,1.052,0.0,SAFE,0.0716
7.034,7.04,0.006,1.052,0.02,SAFE,0.07168
7.035,7.04,0.006,1.052,0.0,SAFE,0.0716
7.035,7.04,0.005,1.052,0.0,SAFE,0.0714
7.035,7.04,0.005,1.052,0.04,SAFE,0.07156
7.485,16.0,0.005,1.052,8.96,SAFE,0.19684
7.485,16.0,0.005,1.052,0.0,SAFE,0.161
7.485,16.0,0.005,1.052,0.0,SAFE,0.161
7.485,16.0,0.004,1.04,0.02,SAFE,0.16088
7.486,16.0,0.004,1.04,0.0,SAFE,0.1608
7.485,16.0,0.004,1.04,-0.02,SAFE,0.16088
7.485,16.0,0.005,1.048,0.0,SAFE,0.161
7.485,16.0,0.005,1.048,0.02,SAFE,0.16108
7.486,16.0,0.005,1.048,0.0,SAFE,0.161
7.486,16.0,0.005,1.048,0.0,SAFE,0.161
7.486,16.0,0.005,1.048,0.0,SAFE,0.161
7.486,16.0,0.006,1.048,0.0,SAFE,0.1612
7.486,16.0,0.006,1.048,0.0,SAFE,0.1612
7.485,16.0,0.005,1.048,0.0,SAFE,0.161
7.486,16.0,0.005,1.048,0.0,SAFE,0.161
7.486,16.0,0.005,1.048,0.0,SAFE,0.161
7.486,16.0,0.005,1.048,0.0,SAFE,0.161
7.486,16.0,0.005,1.048,0.0,SAFE,0.161
7.486,16.0,0.005,1.048,0.0,SAFE,0.161
7.486,16.0,0.005,1.048,-8.96,SAFE,0.19684
7.038,7.04,0.005,1.048,0.0,SAFE,0.0714
7.038,7.04,0.005,1.048,0.0,SAFE,0.0714
7.038,7.04,0.005,1.048,0.0,SAFE,0.0714
7.038,7.04,0.006,1.048,0.0,SAFE,0.0716
7.038,7.04,0.006,1.048,0.02,SAFE,0.07168
7.039,7.04,0.005,1.048,0.0,SAFE,0.0714
7.039,7.04,0.005,1.048,0.0,SAFE,0.0714
7.039,7.04,0.005,1.048,0.0,SAFE,0.0714
7.039,7.04,0.005,1.048,0.0,SAFE,0.0714
7.039,7.04,0.005,1.048,0.0,SAFE,0.0714
7.039,7.04,0.005,1.048,0.0,SAFE,0.0714
7.039,7.04,0.004,1.045,0.0,SAFE,0.0712
7.039,7.04,0.004,1.045,0.02,SAFE,0.07128
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.039,7.04,0.004,1.045,-0.02,SAFE,0.07128
7.039,7.04,0.004,1.045,0.0,SAFE,0.0712
7.038,7.04,0.005,1.045,-0.02,SAFE,0.07148
7.038,7.04,0.005,1.048,0.0,SAFE,0.0714
7.038,7.04,0.005,1.048,0.0,SAFE,0.0714
7.038,7.04,0.005,1.048,0.0,SAFE,0.0714
7.038,7.04,0.004,1.048,0.0,SAFE,0.0712
7.037,7.04,0.004,1.048,-0.02,SAFE,0.07128
7.037,7.04,0.004,1.048,0.0,SAFE,0.0712
7.037,7.04,0.004,1.048,0.0,SAFE,0.0712
7.037,7.04,0.004,1.048,0.0,SAFE,0.0712
7.037,7.04,0.004,1.048,0.0,SAFE,0.0712
7.039,7.07,0.004,1.048,0.03,SAFE,0.0716199999999999
7.039,7.07,0.004,1.048,0.0,SAFE,0.0715
7.038,7.07,0.005,1.048,0.0,SAFE,0.0717
7.039,7.07,0.005,1.048,0.0,SAFE,0.0717
7.039,7.07,0.004,1.048,0.0,SAFE,0.0715
7.039,7.07,0.004,1.048,0.0,SAFE,0.0715
7.038,7.07,0.004,1.048,0.0,SAFE,0.0715
7.039,7.07,0.004,1.048,0.02,SAFE,0.0715799999999999
7.039,7.07,0.004,1.048,0.0,SAFE,0.0715
7.039,7.07,0.004,1.048,0.02,SAFE,0.0715799999999999
7.04,7.07,0.004,1.048,0.0,SAFE,0.0715
7.04,7.07,0.003,1.045,0.0,SAFE,0.0713
7.04,7.07,0.003,1.045,0.0,SAFE,0.0713
7.04,7.07,0.003,1.045,0.0,SAFE,0.0713
7.04,7.07,0.003,1.045,0.02,SAFE,0.07138
7.041,7.07,0.004,1.045,0.0,SAFE,0.0715
7.041,7.07,0.004,1.045,0.0,SAFE,0.0715
7.041,7.07,0.004,1.045,0.0,SAFE,0.0715
7.041,7.07,0.004,1.045,0.0,SAFE,0.0715
7.041,7.07,0.003,1.039,-0.03,SAFE,0.07142
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.039,7.04,0.003,1.039,-0.02,SAFE,0.07108
7.039,7.04,0.003,1.039,0.0,SAFE,0.071
7.038,7.04,0.003,1.039,-0.02,SAFE,0.07108
7.039,7.07,0.003,1.039,0.03,SAFE,0.07142
7.039,7.07,0.003,1.039,0.0,SAFE,0.0713
7.039,7.07,0.003,1.039,0.0,SAFE,0.0713
7.039,7.07,0.003,1.039,0.0,SAFE,0.0713
7.039,7.07,0.003,1.039,-0.02,SAFE,0.07138
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.039,0.0,SAFE,0.071
7.04,7.04,0.003,1.045,0.0,SAFE,0.071
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.004,1.045,0.0,SAFE,0.0712
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.04,7.04,0.005,1.045,0.0,SAFE,0.0714
7.487,15.98,0.005,1.045,8.94,SAFE,0.19656
7.487,15.98,0.004,1.045,0.0,SAFE,0.1606
7.487,15.98,0.004,1.045,0.0,SAFE,0.1606
7.487,15.98,0.004,1.045,0.0,SAFE,0.1606
7.487,15.98,0.004,1.045,0.0,SAFE,0.1606
7.487,15.98,0.004,1.045,0.0,SAFE,0.1606
7.487,15.98,0.004,1.045,0.0,SAFE,0.1606
7.487,15.98,0.004,1.045,0.0,SAFE,0.1606
7.487,15.98,0.003,1.045,0.0,SAFE,0.1604
7.487,15.98,0.003,1.045,0.0,SAFE,0.1604
7.487,15.98,0.003,1.045,0.0,SAFE,0.1604
7.487,15.98,0.003,1.045,0.0,SAFE,0.1604
7.487,15.98,0.003,1.04,0.0,SAFE,0.1604
7.487,15.98,0.003,1.04,0.0,SAFE,0.1604
7.487,15.98,0.003,1.04,0.0,SAFE,0.1604
7.487,15.98,0.003,1.04,0.0,SAFE,0.1604
7.487,15.98,0.003,1.045,0.0,SAFE,0.1604
7.487,15.98,0.003,1.045,0.0,SAFE,0.1604
7.486,15.98,0.003,1.045,-0.02,SAFE,0.1604799999999999
7.486,15.98,0.003,1.045,-8.94,SAFE,0.19616
7.039,7.04,0.003,1.045,0.0,SAFE,0.071
7.039,7.04,0.003,1.045,0.0,SAFE,0.071
7.038,7.04,0.003,1.045,-0.02,SAFE,0.07108
7.038,7.04,0.002,1.045,0.0,SAFE,0.0708
7.038,7.04,0.002,1.045,0.0,SAFE,0.0708
7.038,7.04,0.002,1.045,0.0,SAFE,0.0708
7.038,7.04,0.003,1.045,0.0,SAFE,0.071
